match_id,ts_ms,game_time,radiant_team,dire_team,radiant_score,dire_score,nw_diff
match_001,1715340000000,0,PlayTime,Nigma,0,0,0
match_001,1715340300000,300,PlayTime,Nigma,0,2,-500
match_001,1715340600000,600,PlayTime,Nigma,1,4,-1500
match_001,1715340900000,900,PlayTime,Nigma,7,6,5000
match_001,1715341200000,1200,PlayTime,Nigma,12,6,10000
match_001,1715341800000,1800,PlayTime,Nigma,24,12,20000
match_001,1715342100000,2100,PlayTime,Nigma,30,18,22000
match_001,1715342400000,2400,PlayTime,Nigma,34,22,25000
match_001,1715342700000,2700,PlayTime,Nigma,38,24,28000
match_001,1715342999000,2999,PlayTime,Nigma,41,25,31000
match_002,1715344000000,0,PlayTime,Nigma,0,0,0
match_002,1715344300000,300,PlayTime,Nigma,0,1,-1000
match_002,1715344600000,600,PlayTime,Nigma,1,4,-3000
match_002,1715344900000,900,PlayTime,Nigma,4,6,-2000
match_002,1715345200000,1200,PlayTime,Nigma,10,9,4000
match_002,1715345800000,1800,PlayTime,Nigma,22,14,10000
match_002,1715346100000,2100,PlayTime,Nigma,28,18,15000
match_002,1715346400000,2400,PlayTime,Nigma,35,20,20000
match_002,1715346700000,2700,PlayTime,Nigma,40,22,30000
match_002,1715347164000,3164,PlayTime,Nigma,43,23,45000
