match_id,ts_ms,token_side,price
match_001,1715340000000,RADIANT,0.55
match_001,1715340300000,RADIANT,0.52
match_001,1715340600000,RADIANT,0.48
match_001,1715340900000,RADIANT,0.70
match_001,1715341200000,RADIANT,0.85
match_001,1715341800000,RADIANT,0.95
match_001,1715342100000,RADIANT,0.97
match_001,1715342400000,RADIANT,0.98
match_001,1715342700000,RADIANT,0.99
match_001,1715342999000,RADIANT,1.00
match_001,1715343119000,RADIANT,1.00
match_002,1715344000000,RADIANT,0.85
match_002,1715344300000,RADIANT,0.80
match_002,1715344600000,RADIANT,0.70
match_002,1715344900000,RADIANT,0.65
match_002,1715345200000,RADIANT,0.85
match_002,1715345800000,RADIANT,0.95
match_002,1715346100000,RADIANT,0.98
match_002,1715346400000,RADIANT,0.99
match_002,1715346700000,RADIANT,0.999
match_002,1715347164000,RADIANT,1.00
match_002,1715347284000,RADIANT,1.00
