ts,game_time,trigger,trigger_strength,side,token_id,nw_diff,mid,fair,edge,action
1778482328.2535157,1801.0,OVERREACTION,NORMAL,DIRE,95811798416535261086445167169988878286329477530363634651548604692319923265880,-30208.0,0.08499999999999998,0.9493154287338257,0.03831542873382565,REJECT_EDGE
1778482328.2605705,1801.0,OVERREACTION,NORMAL,DIRE,95811798416535261086445167169988878286329477530363634651548604692319923265880,-30208.0,0.08499999999999998,0.9493154287338257,0.03831542873382565,REJECT_EDGE
1778482681.755114,900,FIGHT_EVENT,STRONG,RADIANT,0x,8000,0.87,0.9459013342857361,0.9359013342857361,REJECT_EDGE
1778482681.755336,900,FIGHT_EVENT,STRONG,RADIANT,0x,8000,0.87,0.9459013342857361,0.9359013342857361,REJECT_EDGE
1778483694.1667702,420.0,SLOW_BLEED,NORMAL,RADIANT,38631181238974897827589700052044958804060553742227885838289736527338527573478,0.0,0.0010000000000000005,0.5349696278572083,0.5249696278572082,REJECT_EDGE
1778484173.3159554,140.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,976.0,0.29500000000000004,0.653895378112793,0.362895378112793,REJECT_EDGE
1778486186.5347075,2126.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-1344.0,0.36,0.5266588926315308,0.17565889263153078,REJECT_EDGE
1778486313.4004471,2246.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-1613.0,0.345,0.5302904844284058,0.20929048442840575,REJECT_EDGE
1778486336.6658137,2246.0,SLOW_BLEED,NORMAL,RADIANT,40116732091739275125433961650607898270903320674932048071609879780300835956039,-1613.0,0.09000000000000001,0.5302904844284058,0.5092904844284057,REJECT_EDGE
1778486423.7638545,2366.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-3042.0,0.085,0.3597158193588257,0.33871581935882566,REJECT_EDGE
1778486424.330143,2366.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-3042.0,0.08000000000000002,0.3597158193588257,0.33871581935882566,REJECT_EDGE
1778486463.5213614,2413.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-3042.0,0.085,0.3850092887878418,0.3640092887878418,REJECT_EDGE
1778486463.8160684,2413.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-3042.0,0.085,0.3850092887878418,0.3640092887878418,REJECT_EDGE
1778486470.4809968,2413.0,OVERREACTION,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-3042.0,0.085,0.3850092887878418,0.3640092887878418,REJECT_EDGE
1778486633.1419291,2545.0,FIGHT_EVENT,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-9598.0,0.05499999999999999,0.15290409326553345,0.14190409326553344,REJECT_EDGE
1778486633.2443025,2545.0,FIGHT_EVENT,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-9598.0,0.05499999999999999,0.15290409326553345,0.14190409326553344,REJECT_EDGE
1778486655.7969089,2606.0,STRUCTURE_GAP,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-13765.0,0.05499999999999999,0.09092789888381958,0.07992789888381958,FIRE
1778486655.8887885,2606.0,STRUCTURE_GAP,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-13765.0,0.05499999999999999,0.09092789888381958,0.07992789888381958,FIRE
1778486775.5717342,2726.0,STRUCTURE_GAP,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-18307.0,0.05499999999999999,0.1562787890434265,0.1452787890434265,REJECT_EDGE
1778486775.6573,2726.0,STRUCTURE_GAP,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-18307.0,0.05499999999999999,0.1562787890434265,0.1452787890434265,REJECT_EDGE
1778486835.865101,2787.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-16388.0,0.05499999999999999,0.19250339269638062,0.1815033926963806,REJECT_EDGE
1778486835.876896,2787.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-16388.0,0.05499999999999999,0.19250339269638062,0.1815033926963806,REJECT_EDGE
1778486883.8203883,2833.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-16388.0,0.06,0.19377809762954712,0.17277809762954713,REJECT_EDGE
1778486884.0047486,2833.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-16388.0,0.06,0.19377809762954712,0.17277809762954713,REJECT_EDGE
1778486957.6594224,2909.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-12697.0,0.09499999999999999,0.24299567937850952,0.15199567937850952,REJECT_EDGE
1778486957.7076263,2909.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-12697.0,0.09499999999999999,0.24299567937850952,0.15199567937850952,REJECT_EDGE
1778487017.6630278,2969.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-14357.0,0.04499999999999999,0.17739415168762207,0.16639415168762206,REJECT_EDGE
1778487017.6812878,2969.0,SLOW_BLEED,NORMAL,RADIANT,90268231449155282246853972144583742931465600097997027484803301961579288855144,-14357.0,0.04499999999999999,0.17739415168762207,0.16639415168762206,REJECT_EDGE
1778487079.9378726,3029.0,STRUCTURE_EVENT,NORMAL,DIRE,63987300715693577866871042327158392402412511432457971527449850967203600386804,-20514.0,0.04499999999999999,0.9723865985870361,0.05138659858703609,FIRE
1778487079.9988918,3029.0,STRUCTURE_EVENT,NORMAL,DIRE,63987300715693577866871042327158392402412511432457971527449850967203600386804,-20514.0,0.04499999999999999,0.9723865985870361,0.05138659858703609,FIRE
1778487088.2349288,3029.0,STRUCTURE_GAP,NORMAL,DIRE,63987300715693577866871042327158392402412511432457971527449850967203600386804,-20514.0,0.04499999999999999,0.9723865985870361,0.05138659858703609,FIRE
1778487088.3074324,3029.0,STRUCTURE_GAP,NORMAL,DIRE,63987300715693577866871042327158392402412511432457971527449850967203600386804,-20514.0,0.04499999999999999,0.9723865985870361,0.05138659858703609,FIRE
