event_time_s,event_minute,event_ts_ms,nw_change,score_change,base_mid,first_market_mid,market_move,latency_s,event_type
261.0,4.35,1778480689494,4.0,-1.0,0.5,0.31,-0.19,0.147,KILL
321.0,5.35,1778480750660,428.0,1.0,0.31,0.615,0.305,0.3,KILL
501.0,8.35,1778480932916,-687.0,-1.0,0.615,0.315,-0.3,7.746,KILL+NW
536.0,8.933333333333334,1778481004911,-338.0,-1.0,0.315,0.63,0.315,13.576,KILL
854.0,14.233333333333333,1778481287146,-1626.0,-3.0,0.31999999999999995,0.185,-0.13499999999999995,0.394,KILL+NW
974.0,16.233333333333334,1778481393536,-933.0,-2.0,0.185,0.16,-0.024999999999999994,19.025,KILL+NW
1155.0,19.25,1778481573364,-738.0,-2.0,0.185,0.11499999999999999,-0.07,27.125,KILL+NW
1215.0,20.25,1778481633309,-1026.0,-2.0,0.10999999999999999,0.19,0.08000000000000002,9.449,KILL+NW
1465.0,24.416666666666668,1778481883470,-9.0,-1.0,0.185,0.10999999999999999,-0.07500000000000001,17.191,KILL
1646.0,27.433333333333334,1778482066348,330.0,-1.0,0.185,0.195,0.010000000000000009,7.298,KILL
1770.0,29.5,1778482189366,-991.0,0.0,0.215,0.13999999999999999,-0.07500000000000001,11.441,NW
420.0,7.0,1778483661846,30208.0,29.0,0.085,0.0010000000000000005,-0.084,0.415,KILL+NW
140.0,2.3333333333333335,1778484159344,724.0,1.0,0.24,0.26,0.020000000000000018,9.256,KILL+NW
592.0,9.866666666666667,1778484611865,-1121.0,-1.0,0.20500000000000002,0.195,-0.010000000000000009,6.558,KILL+NW
699.0,11.65,1778484747804,-756.0,-1.0,0.17,0.185,0.014999999999999986,28.892,KILL+NW
832.0,13.866666666666667,1778484881808,-516.0,0.0,0.18,0.19,0.010000000000000009,0.325,NW
1072.0,17.866666666666667,1778485121464,1699.0,2.0,0.2,0.33999999999999997,0.13999999999999996,19.943,KILL+NW
1192.0,19.866666666666667,1778485241529,1058.0,2.0,0.41,0.255,-0.15499999999999997,11.761,KILL+NW
1253.0,20.883333333333333,1778485303846,-3922.0,-2.0,0.28500000000000003,0.3,0.014999999999999958,2.077,KILL+NW
1313.0,21.883333333333333,1778485363248,620.0,-1.0,0.27,0.285,0.014999999999999958,0.012,KILL+NW
1374.0,22.9,1778485423848,-1086.0,-1.0,0.21000000000000002,0.225,0.014999999999999986,9.273,KILL+NW
1435.0,23.916666666666668,1778485485789,993.0,1.0,0.225,0.33499999999999996,0.10999999999999996,14.825,KILL+NW
1517.0,25.283333333333335,1778485567364,354.0,1.0,0.325,0.335,0.010000000000000009,17.424,KILL
1577.0,26.283333333333335,1778485627681,966.0,0.0,0.33999999999999997,0.385,0.04500000000000004,7.541,NW
1637.0,27.283333333333335,1778485687595,783.0,0.0,0.37,0.415,0.044999999999999984,27.561,NW
1758.0,29.3,1778485807717,1617.0,0.0,0.37,0.415,0.044999999999999984,4.6,NW
2033.0,33.88333333333333,1778486083789,-2433.0,-1.0,0.41000000000000003,0.4,-0.010000000000000009,0.753,KILL+NW
2126.0,35.43333333333333,1778486175838,-357.0,-1.0,0.36,0.35,-0.010000000000000009,0.754,KILL
2186.0,36.43333333333333,1778486235778,-46.0,-1.0,0.33999999999999997,0.395,0.05500000000000005,0.154,KILL
2306.0,38.43333333333333,1778486409915,-949.0,-2.0,0.085,0.16,0.075,0.324,KILL+NW
2366.0,39.43333333333333,1778486415734,-480.0,-1.0,0.10499999999999998,0.085,-0.019999999999999976,7.99,KILL
2485.0,41.416666666666664,1778486535337,-4155.0,-1.0,0.15500000000000003,0.21500000000000002,0.06,2.232,KILL+NW
2848.0,47.46666666666667,1778486897639,1923.0,1.0,0.06,0.09499999999999999,0.03499999999999999,7.343,KILL+NW
2909.0,48.483333333333334,1778486957590,1768.0,-1.0,0.09499999999999999,0.08000000000000002,-0.014999999999999972,2.948,KILL+NW
3029.0,50.483333333333334,1778487079887,-6157.0,-3.0,0.04499999999999999,0.005500000000000002,-0.039499999999999987,13.37,KILL+NW
3040.0,50.666666666666664,1778487089558,2437.0,0.0,0.04499999999999999,0.005500000000000002,-0.039499999999999987,3.699,NW
